id,title,description,date,format,location,registration_url,status
1,"Startup Battle Astana","Startup Battle Astana — встреча профессионалов и экспертов.","2025-07-25 13:10:28.727281","Онлайн","Алматы",https://event1.com,active
2,"Tech Meetup Tashkent","Tech Meetup Tashkent — встреча профессионалов и экспертов.","2025-07-26 13:10:28.727439","Оффлайн","Алматы",https://event2.com,active
3,"Invest Day Almaty","Invest Day Almaty — встреча профессионалов и экспертов.","2025-07-27 13:10:28.727626","Онлайн","Алматы",https://event3.com,active
4,"AI Conference Bishkek","AI Conference Bishkek — встреча профессионалов и экспертов.","2025-07-28 13:10:28.727746","Оффлайн","Алматы",https://event4.com,active
5,"Agro Forum Samarkand","Agro Forum Samarkand — встреча профессионалов и экспертов.","2025-07-29 13:10:28.727857","Онлайн","Алматы",https://event5.com,active
6,"Fintech Summit Nur-Sultan","Fintech Summit Nur-Sultan — встреча профессионалов и экспертов.","2025-07-30 13:10:28.727962","Оффлайн","Алматы",https://event6.com,active
7,"EdTech Expo","EdTech Expo — встреча профессионалов и экспертов.","2025-07-31 13:10:28.728064","Онлайн","Алматы",https://event7.com,active
8,"HealthTech Days","HealthTech Days — встреча профессионалов и экспертов.","2025-08-01 13:10:28.728163","Оффлайн","Алматы",https://event8.com,active
9,"Logistics Innovation","Logistics Innovation — встреча профессионалов и экспертов.","2025-08-02 13:10:28.728262","Онлайн","Алматы",https://event9.com,active
10,"HRTech Forum","HRTech Forum — встреча профессионалов и экспертов.","2025-08-03 13:10:28.728364","Оффлайн","Алматы",https://event10.com,active
11,"LegalTech Meetup","LegalTech Meetup — встреча профессионалов и экспертов.","2025-08-04 13:10:28.728463","Онлайн","Алматы",https://event11.com,active
